;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
114;114;3,5038902759552;0,059392512217005144;0,029272985458374024;0,0008161825030152356;6;2;6;100;-0,3267254797898822;-0,30971230100278646;-0,2867030940435953;-0,32720406553806747;-0,3091751319651159;-0,31190401446788946;0,014839839587406282;108;-0,2727389797561539;-0,2771312527565648;-0,27119643585630193;-0,2708274461361846;-0,27397369105463554;-0,27317356111196817;0,002276210525846568;159434535,2738341;153373085,23894504;146955196,84165606;142186314,64413947;143758216,57544962;149141469,71480486;6418522,478606196;40;127042097,42291251;131057349,27878669;126114880,89956063;124068138,03564452;128505046,93439968;127357502,51426081;2343895,5522512356;0,36495008500251913;0,4261006496418964;0,33923038717218157;0,43240894267649843;0,3496219436323953;0,3824624016250982;0,03912323514560609;103;0,5282252624420536;0,5254551590264032;0,5310189252121512;0,510552793889088;0,526040456403637;0,5242585193946665;0,007125900571401773;465603647,7056096;401970791,52538913;497181679,9587583;437812322,2038194;492893354,8232848;459092359,24337226;35641026,94131061;6;385999984,1420881;390913407,9123829;382341262,8963377;393441359,2742037;384694973,62400484;387478197,5698035;4090953,823263964;0,41071600003840086;0,43206665811396716;0,3857463614854949;0,4140039751656252;0,4239777245337461;0,41330214386744685;0,01570080805071914;10;0,3486841396417211;0,35160208462240583;0,3462650237039177;0,35028639464622435;0,3488869357765062;0,3491449156781551;0,001784001088778716;modelo_rft;;;;;;;
115;115;4,153059387207032;0,043453052698152875;0,031237077713012696;0,0006243296560732249;6;2;6;120;-0,3153879860181288;-0,31556128857297594;-0,28814844344489465;-0,3262066445838041;-0,30011881677197216;-0,3090846358783551;0,013368264667338568;95;-0,2716574622836543;-0,2761978898147017;-0,27013394773850763;-0,27270542582789403;-0,2753912558738616;-0,27321719630772384;0,0022720990193692905;161074212,07522455;155535269,42339775;145346215,07243273;146282771,9164678;145571041,6666857;150761902,0308417;6410399,017985305;8;126924555,06137672;130115205,21460706;125890494,05322534;124460893,92261632;128511038,94675124;127180437,43971534;1975282,710720566;0,36432928154851274;0,4245007896913864;0,33876510074905997;0,4294797932851391;0,34810715752471577;0,3810364245597627;0,038434986877924;108;0,5283276880528367;0,5252893982841076;0,5304332507365365;0,5112081414497736;0,5265073264749088;0,5243531609996326;0,006798130104953047;465831171,3532689;402530688,83429754;497356696,46359056;438940570,61692023;493467016,37641364;459625228,7288982;35482631,07334687;1;385958080,2130255;390981675,89624095;382579926,7389031;393177870,9970486;384505456,5829429;387440602,0856322;3997363,464712683;0,41150910347117603;0,43338764740186964;0,38568727215262616;0,4160500360121747;0,42339626833725763;0,4140060654750208;0,01597615922443824;2;0,349152830627732;0,35176543855875103;0,3461828323852306;0,35035757771528714;0,3489486657572242;0,34928146900884505;0,0018469959087951439;modelo_rft;;;;;;;
116;116;5,234461498260498;0,052564582765216104;0,03723716735839844;0,0024896712236510874;6;2;6;150;-0,3114354392751988;-0,31150156977074417;-0,2900940159735601;-0,32547857368016686;-0,3085907124856444;-0,30942006223706287;0,01131772144184638;101;-0,27255031008595054;-0,2786537414548338;-0,26893061478576286;-0,26950575743498817;-0,27249554865377235;-0,2724271944830615;0,003451103618885747;161957435,84889585;153637332,7244836;143855651,72671717;147797588,77706447;146278737,89850813;150705349,39513382;6483429,572522342;9;126162853,3438747;129662588,61977667;124476256,36362275;124678083,15636115;127861775,3262855;126568311,36198416;1967823,8622899677;0,3653629374780264;0,42336525068390474;0,3391482213180915;0,4307386298571251;0,3513770809364034;0,38199842405471024;0,03778192146943567;105;0,5272612408820575;0,5245928236006143;0,5285817419277916;0,5148715076311952;0,5270859294097288;0,5244786486902775;0,004973656630905829;465452276,2416175;402927617,30776256;497212590,950051;438456048,27016526;492227834,2541154;459255273,40474236;35133355,02322456;4;386394157,8634001;391268427,5516638;383333443,91186744;391701717,6805132;384270454,0100964;387393640,20350814;3487462,0977112926;0,4108701618773547;0,4334745673292342;0,38500025034483903;0,4161667389557305;0,42210550492820775;0,4135234446870732;0,016120164902437777;7;0,348969998646153;0,35201837473195685;0,3462917577093204;0,3507253794454912;0,34812975096054155;0,3492270522986926;0,0019961245601749183;modelo_rft;;;;;;;
117;117;3,4819727897644044;0,04438275535350855;0,02902665138244629;0,0025383311819844935;6;3;4;100;-0,3281872787289899;-0,3045569666130188;-0,2868327605822323;-0,32248398621536545;-0,3077300143139734;-0,30995820129071594;0,014547293311387117;103;-0,27160188303517785;-0,2769572570132528;-0,2696588563214277;-0,2716031484196364;-0,2738885475811248;-0,2727419384741239;0,0024974221742799126;156792808,89503175;152116691,1245514;145679792,98778263;143656866,8229696;147201300,77944624;149089492,1219563;4758355,923601415;41;125501116,65727456;129808549,8362613;126716760,72157502;124178672,1336922;128743167,80207825;126989653,43017626;2059748,4120434464;0,37202247634690766;0,4257284775499135;0,3420733255543045;0,43821913689776704;0,34496256237432554;0,3846011957446437;0,04026015922042459;82;0,5263007251777037;0,5233516482865501;0,5271765855713483;0,5080205253709968;0,5226731721685569;0,521504531315031;0,0069537278333955226;463003733,3708505;402101108,8571634;496110973,5656997;435565706,42541;494655775,51830745;458287459,5474862;35912950,10675941;25;386786498,5806009;391778849,1257284;383904319,8056434;394457826,25169724;386059103,42784107;388597319,4383022;3904190,812662906;0,40840674908072366;0,4303554708555701;0,3834952624439296;0,41351876449700137;0,42439257080558096;0,41203376353656107;0,016237189304345107;25;0,3487780454997061;0,3520239608996893;0,346788432935619;0,35044974133693746;0,34919766661330565;0,34944756945705147;0,0017449276284659616;modelo_rft;;;;;;;
118;118;4,193744754791259;0,045767824659033285;0,031765174865722653;0,002000994858887847;6;3;4;120;-0,32423899914580545;-0,30591706993801004;-0,29310588793657644;-0,3236262741111471;-0,2990681753691007;-0,30919128130012796;0,012702286748551252;97;-0,27212533430478736;-0,27708489360171207;-0,2683922603549451;-0,2699812229237608;-0,27368047885912894;-0,27225283800886685;0,0030155421323894284;157526290,6619252;155964732,00562716;147724022,42514008;147595633,4156838;148005751,71596062;151363286,04486737;4424215,492887305;1;126642249,69220018;129133984,07673389;126837616,73569554;124657607,99706376;128362150,90685299;127126721,88170926;1547268,8750796493;0,3701623035686862;0,42545605090011307;0,3399327561726716;0,43561979302124065;0,3443466447280874;0,38310350967815976;0,0402118915712396;97;0,5262925816756423;0,5233791345370193;0,5273172778313069;0,5090559045075468;0,5228600656868998;0,5217809928476831;0,006582571131226268;463688972,92792284;402196473,214727;496917368,5864053;436572218,4840306;494888277,98236316;458852662,2390898;35992275,00747853;10;386789823,24593055;391767552,866353;383847198,7079353;394042536,0523506;385983516,8444632;388486125,5434065;3802672,6650866936;0,40912801494772427;0,4314060351705101;0,3844234264570113;0,41499304718699054;0,4235245779745776;0,4126950203473627;0,016029153877175593;19;0,3491638111801888;0,35191766620161463;0,3464483600903401;0,350470430493506;0,3493583124512574;0,3494717160833814;0,0018015798471188304;modelo_rft;;;;;;;
119;119;5,2754922866821286;0,10697947247272806;0,03623356819152832;0,0016889180155168063;6;3;4;150;-0,32215475608295385;-0,30444592642227164;-0,29376763934760675;-0,318525737696838;-0,30325588566417494;-0,308429989042769;0,010468256497747158;86;-0,2691962835961643;-0,27835749366232854;-0,26841738604666254;-0,2688423234853001;-0,2721300602654484;-0,27138870941118076;0,0037211054755965723;156265910,3660648;154882423,9914507;147629862,23745465;146606977,35406667;150288437,37262464;151134722,2643323;3843828,182142928;4;126039547,73820074;128539871,70917702;126347680,96440086;124095961,39780462;128251600,22848883;126654932,4076144;1620109,790757672;0,37162044410365946;0,42365425639502763;0,34124777056290967;0,437851578053419;0,34761961082478454;0,38439873198796004;0,03943652321305042;85;0,5255220364863626;0,5229030441436003;0,5258037715391327;0,5120627508718342;0,5236133498118662;0,5219809905705592;0,005080136193393238;463151917,5334277;402826632,2585906;496422131,71416825;435708172,8745935;493651512,38011503;458352073,35217893;35536570,12434617;22;387104276,77245414;391963169,78940296;384461237,27863556;392834002,22320426;385678710,9763334;388408279,4080061;3375037,076194869;0,4087507398802503;0,431464940867825;0,3839679422612131;0,41516318682464376;0,4223225806886656;0,4123338781045195;0,016070108434000224;22;0,3490492618811457;0,3521238500238641;0,3464514133156195;0,3508296739211644;0,3485877846728733;0,34940839676293345;0,0019462707081064532;modelo_rft;;;;;;;
120;120;3,6226735591888426;0,0699374013129009;0,02876620292663574;0,0008844996186433999;6;3;5;100;-0,3281872787289899;-0,3045569666130188;-0,2868327605822323;-0,32248398621536545;-0,3077300143139734;-0,30995820129071594;0,014547293311387117;103;-0,27160188303517785;-0,2769572570132528;-0,2696588563214277;-0,2716031484196364;-0,2738885475811248;-0,2727419384741239;0,0024974221742799126;156792808,89503175;152116691,1245514;145679792,98778263;143656866,8229696;147201300,77944624;149089492,1219563;4758355,923601415;41;125501116,65727456;129808549,8362613;126716760,72157502;124178672,1336922;128743167,80207825;126989653,43017626;2059748,4120434464;0,37202247634690766;0,4257284775499135;0,3420733255543045;0,43821913689776704;0,34496256237432554;0,3846011957446437;0,04026015922042459;82;0,5263007251777037;0,5233516482865501;0,5271765855713483;0,5080205253709968;0,5226731721685569;0,521504531315031;0,0069537278333955226;463003733,3708505;402101108,8571634;496110973,5656997;435565706,42541;494655775,51830745;458287459,5474862;35912950,10675941;25;386786498,5806009;391778849,1257284;383904319,8056434;394457826,25169724;386059103,42784107;388597319,4383022;3904190,812662906;0,40840674908072366;0,4303554708555701;0,3834952624439296;0,41351876449700137;0,42439257080558096;0,41203376353656107;0,016237189304345107;25;0,3487780454997061;0,3520239608996893;0,346788432935619;0,35044974133693746;0,34919766661330565;0,34944756945705147;0,0017449276284659616;modelo_rft;;;;;;;
121;121;4,23333477973938;0,042989536807242976;0,03255386352539062;0,0022788902090294647;6;3;5;120;-0,32423899914580545;-0,30591706993801004;-0,29310588793657644;-0,3236262741111471;-0,2990681753691007;-0,30919128130012796;0,012702286748551252;97;-0,27212533430478736;-0,27708489360171207;-0,2683922603549451;-0,2699812229237608;-0,27368047885912894;-0,27225283800886685;0,0030155421323894284;157526290,6619252;155964732,00562716;147724022,42514008;147595633,4156838;148005751,71596062;151363286,04486737;4424215,492887305;1;126642249,69220018;129133984,07673389;126837616,73569554;124657607,99706376;128362150,90685299;127126721,88170926;1547268,8750796493;0,3701623035686862;0,42545605090011307;0,3399327561726716;0,43561979302124065;0,3443466447280874;0,38310350967815976;0,0402118915712396;97;0,5262925816756423;0,5233791345370193;0,5273172778313069;0,5090559045075468;0,5228600656868998;0,5217809928476831;0,006582571131226268;463688972,92792284;402196473,214727;496917368,5864053;436572218,4840306;494888277,98236316;458852662,2390898;35992275,00747853;10;386789823,24593055;391767552,866353;383847198,7079353;394042536,0523506;385983516,8444632;388486125,5434065;3802672,6650866936;0,40912801494772427;0,4314060351705101;0,3844234264570113;0,41499304718699054;0,4235245779745776;0,4126950203473627;0,016029153877175593;19;0,3491638111801888;0,35191766620161463;0,3464483600903401;0,350470430493506;0,3493583124512574;0,3494717160833814;0,0018015798471188304;modelo_rft;;;;;;;
122;122;5,274566555023194;0,06784983715668019;0,03606514930725098;0,0007576390474979179;6;3;5;150;-0,32215475608295385;-0,30444592642227164;-0,29376763934760675;-0,318525737696838;-0,30325588566417494;-0,308429989042769;0,010468256497747158;86;-0,2691962835961643;-0,27835749366232854;-0,26841738604666254;-0,2688423234853001;-0,2721300602654484;-0,27138870941118076;0,0037211054755965723;156265910,3660648;154882423,9914507;147629862,23745465;146606977,35406667;150288437,37262464;151134722,2643323;3843828,182142928;4;126039547,73820074;128539871,70917702;126347680,96440086;124095961,39780462;128251600,22848883;126654932,4076144;1620109,790757672;0,37162044410365946;0,42365425639502763;0,34124777056290967;0,437851578053419;0,34761961082478454;0,38439873198796004;0,03943652321305042;85;0,5255220364863626;0,5229030441436003;0,5258037715391327;0,5120627508718342;0,5236133498118662;0,5219809905705592;0,005080136193393238;463151917,5334277;402826632,2585906;496422131,71416825;435708172,8745935;493651512,38011503;458352073,35217893;35536570,12434617;22;387104276,77245414;391963169,78940296;384461237,27863556;392834002,22320426;385678710,9763334;388408279,4080061;3375037,076194869;0,4087507398802503;0,431464940867825;0,3839679422612131;0,41516318682464376;0,4223225806886656;0,4123338781045195;0,016070108434000224;22;0,3490492618811457;0,3521238500238641;0,3464514133156195;0,3508296739211644;0,3485877846728733;0,34940839676293345;0,0019462707081064532;modelo_rft;;;;;;;
123;123;3,5285308361053467;0,028496412274545257;0,02939162254333496;0,0013951885442728368;6;3;6;100;-0,3281872787289899;-0,3045569666130188;-0,2868327605822323;-0,32248398621536545;-0,3077300143139734;-0,30995820129071594;0,014547293311387117;103;-0,27160188303517785;-0,2769572570132528;-0,2696588563214277;-0,2716031484196364;-0,2738885475811248;-0,2727419384741239;0,0024974221742799126;156792808,89503175;152116691,1245514;145679792,98778263;143656866,8229696;147201300,77944624;149089492,1219563;4758355,923601415;41;125501116,65727456;129808549,8362613;126716760,72157502;124178672,1336922;128743167,80207825;126989653,43017626;2059748,4120434464;0,37202247634690766;0,4257284775499135;0,3420733255543045;0,43821913689776704;0,34496256237432554;0,3846011957446437;0,04026015922042459;82;0,5263007251777037;0,5233516482865501;0,5271765855713483;0,5080205253709968;0,5226731721685569;0,521504531315031;0,0069537278333955226;463003733,3708505;402101108,8571634;496110973,5656997;435565706,42541;494655775,51830745;458287459,5474862;35912950,10675941;25;386786498,5806009;391778849,1257284;383904319,8056434;394457826,25169724;386059103,42784107;388597319,4383022;3904190,812662906;0,40840674908072366;0,4303554708555701;0,3834952624439296;0,41351876449700137;0,42439257080558096;0,41203376353656107;0,016237189304345107;25;0,3487780454997061;0,3520239608996893;0,346788432935619;0,35044974133693746;0,34919766661330565;0,34944756945705147;0,0017449276284659616;modelo_rft;;;;;;;
124;124;4,224472999572754;0,05430103556787434;0,03483428955078125;0,006038622704998173;6;3;6;120;-0,32423899914580545;-0,30591706993801004;-0,29310588793657644;-0,3236262741111471;-0,2990681753691007;-0,30919128130012796;0,012702286748551252;97;-0,27212533430478736;-0,27708489360171207;-0,2683922603549451;-0,2699812229237608;-0,27368047885912894;-0,27225283800886685;0,0030155421323894284;157526290,6619252;155964732,00562716;147724022,42514008;147595633,4156838;148005751,71596062;151363286,04486737;4424215,492887305;1;126642249,69220018;129133984,07673389;126837616,73569554;124657607,99706376;128362150,90685299;127126721,88170926;1547268,8750796493;0,3701623035686862;0,42545605090011307;0,3399327561726716;0,43561979302124065;0,3443466447280874;0,38310350967815976;0,0402118915712396;97;0,5262925816756423;0,5233791345370193;0,5273172778313069;0,5090559045075468;0,5228600656868998;0,5217809928476831;0,006582571131226268;463688972,92792284;402196473,214727;496917368,5864053;436572218,4840306;494888277,98236316;458852662,2390898;35992275,00747853;10;386789823,24593055;391767552,866353;383847198,7079353;394042536,0523506;385983516,8444632;388486125,5434065;3802672,6650866936;0,40912801494772427;0,4314060351705101;0,3844234264570113;0,41499304718699054;0,4235245779745776;0,4126950203473627;0,016029153877175593;19;0,3491638111801888;0,35191766620161463;0,3464483600903401;0,350470430493506;0,3493583124512574;0,3494717160833814;0,0018015798471188304;modelo_rft;;;;;;;
125;125;5,230120325088501;0,0537367220262211;0,035940933227539065;0,000901319185723161;6;3;6;150;-0,32215475608295385;-0,30444592642227164;-0,29376763934760675;-0,318525737696838;-0,30325588566417494;-0,308429989042769;0,010468256497747158;86;-0,2691962835961643;-0,27835749366232854;-0,26841738604666254;-0,2688423234853001;-0,2721300602654484;-0,27138870941118076;0,0037211054755965723;156265910,3660648;154882423,9914507;147629862,23745465;146606977,35406667;150288437,37262464;151134722,2643323;3843828,182142928;4;126039547,73820074;128539871,70917702;126347680,96440086;124095961,39780462;128251600,22848883;126654932,4076144;1620109,790757672;0,37162044410365946;0,42365425639502763;0,34124777056290967;0,437851578053419;0,34761961082478454;0,38439873198796004;0,03943652321305042;85;0,5255220364863626;0,5229030441436003;0,5258037715391327;0,5120627508718342;0,5236133498118662;0,5219809905705592;0,005080136193393238;463151917,5334277;402826632,2585906;496422131,71416825;435708172,8745935;493651512,38011503;458352073,35217893;35536570,12434617;22;387104276,77245414;391963169,78940296;384461237,27863556;392834002,22320426;385678710,9763334;388408279,4080061;3375037,076194869;0,4087507398802503;0,431464940867825;0,3839679422612131;0,41516318682464376;0,4223225806886656;0,4123338781045195;0,016070108434000224;22;0,3490492618811457;0,3521238500238641;0,3464514133156195;0,3508296739211644;0,3485877846728733;0,34940839676293345;0,0019462707081064532;modelo_rft;;;;;;;
126;126;3,4941397190093992;0,05144495216854541;0,028213930130004884;0,000859479598410191;6;4;4;100;-0,31714963304692034;-0,3067274463133405;-0,2875894428324095;-0,31494385606632846;-0,3167691085669162;-0,308635897365183;0,011180506218443097;89;-0,2714739775072914;-0,277406651731507;-0,2668832859514776;-0,2719440614251756;-0,27509061616126296;-0,2725597185553429;0,003568696073846224;156812223,04399002;151415692,03678355;146625496,87579596;146509194,32972172;145661157,75376832;149404752,80801192;4219893,795981766;33;124879912,90027863;128442267,28738528;126716760,72157502;124928572,51772568;129283051,48039162;126850112,98147126;1791420,331040815;0,3701984212298923;0,425207169491469;0,3407222313216707;0,44149334394719575;0,3424433678871013;0,3840129067754658;0,0419378518612821;88;0,5197837883776899;0,517865428220708;0,522005979529458;0,5023224680593563;0,517837091393052;0,5159629511160528;0,006990158635063575;463675677,7556723;402283575,67837995;496620110,0180488;434294555,65585864;495606055,76910526;458495994,975413;36340004,46329996;19;389438025,5054899;394027084,60480905;385997723,566702;396735535,8292199;388009871,4879844;390841648,19884104;3958222,7916902956;0,41141833583662685;0,4302053594313347;0,3849254672433675;0,4130009650514923;0,4252762008568211;0,41296526568392855;0,01573152580161964;16;0,3504914653677526;0,35378324262214095;0,3487462058279275;0,35190553745253533;0,3508520860700053;0,35115570746807234;0,0016616430222239822;modelo_rft;;;;;;;
