;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
10;10;4,646218967437744;0,02583634440036003;0,03170475959777832;0,0021442066854736024;6;3;4;120;-101886426,63497177;-75565768,93248516;-98414825,08466268;-94746974,32953352;-86180002,10066849;-91358799,41646433;9469296,86755752;94;-72454116,28640875;-74991676,57139069;-73434869,26267949;-73939547,46070194;-77110221,06527494;-74386086,12929116;1588985,1299926431;101886426,63497177;75565768,93248516;98414825,08466268;94746974,32953352;86180002,10066849;91358799,41646433;9469296,86755752;13;72454116,28640875;74991676,57139069;73434869,26267949;73939547,46070194;77110221,06527494;74386086,12929116;1588985,1299926431;0,7450277784135892;0,7053383376355273;0,6878400352271961;0,6786213348166856;0,7784442747372284;0,7190543521660453;0,03741409708273518;97;0,8399242579716613;0,8395202547965017;0,8463312240766852;0,8473983401630271;0,8377200452322661;0,8421788244480283;0,0039119698786794915;8,703977384361293e+16;8,296155725879061e+16;1,167770164887935e+17;1,0853191337000886e+17;8,276048431004275e+16;9,561414905424973e+16;1,4237698407547094e+16;13;5,055515143311035e+16;5,167781023916543e+16;4,789968472245983e+16;4,8262901468805096e+16;5,067066794080471e+16;4,981324316086908e+16;1471562488411100,5;0,28144627953875595;0,2590094402345698;0,26033679625382194;0,2736700542323644;0,241143553750692;0,2631212248020408;0,013818561958209631;19;0,22183002261582146;0,2217754203624312;0,21578732286435962;0,22031090747401033;0,22427427640638278;0,22079558994460108;0,002808880002517192;modelo_rf;;;;;;;
11;11;5,815654611587524;0,03858487918467399;0,03535857200622559;0,0007806857640139098;6;3;4;150;-96424424,29948169;-76713056,49956942;-101562396,33210668;-94556815,78666943;-86167410,39716783;-91084820,662999;8730111,544844639;91;-72807393,42713603;-73513168,86088878;-72912284,50450376;-73181545,75221685;-76039244,89530838;-73690727,48801076;1199381,478945225;96424424,29948169;76713056,49956942;101562396,33210668;94556815,78666943;86167410,39716783;91084820,662999;8730111,544844639;16;72807393,42713603;73513168,86088878;72912284,50450376;73181545,75221685;76039244,89530838;73690727,48801076;1199381,478945225;0,746810772819352;0,7061705043372897;0,6862067527495898;0,6790553715541439;0,7772940703711899;0,719107494366313;0,03743566832826802;94;0,8404993730672278;0,839952147594167;0,8459573235725908;0,8480213347044611;0,8381300757180133;0,842512050931292;0,0037954655924113466;8,643111369672931e+16;8,2727261948966e+16;1,173880168614938e+17;1,0838533600600635e+17;8,319013454939435e+16;9,562437261251797e+16;1,4435789877225248e+16;10;5,037351847374112e+16;5,153873179027391e+16;4,8016232252405816e+16;4,8065868722235e+16;5,054263907477103e+16;4,9707398062685384e+16;1417729702412715,5;0,2810398537777085;0,2595671316442542;0,26123454653838507;0,27381722148145615;0,2406535893750502;0,26326246856337077;0,013830167280680808;10;0,22134172463143978;0,2212317310063211;0,21562060402291255;0,22016215121718283;0,22364701486279012;0,2204006451481293;0,0026465420131077826;modelo_rf;;;;;;;
12;12;3,9174577236175536;0,027557923313623434;0,028798866271972656;0,0011188121136903087;6;3;5;100;-101730384,36930555;-75457723,29095823;-98225766,88309327;-94641845,49047202;-89008980,46962309;-91812940,10069042;9196065,03209419;101;-73465352,68867582;-74290928,10079455;-71760317,83505058;-72625996,53023428;-76721917,73925984;-73772902,57880302;1698559,3088252551;101730384,36930555;75457723,29095823;98225766,88309327;94641845,49047202;89008980,46962309;91812940,10069042;9196065,03209419;6;73465352,68867582;74290928,10079455;71760317,83505058;72625996,53023428;76721917,73925984;73772902,57880302;1698559,3088252551;0,7424294925511854;0,7066623402470683;0,6870690729068748;0,6803509709466068;0,7797225399932584;0,7192468833289988;0,03715215371287066;91;0,8398184228685932;0,8396586391493605;0,8466043309743427;0,8480408328763993;0,838423843754506;0,8425092139246404;0,003985603451474099;8,792674973627126e+16;8,258878627261365e+16;1,1706542848825642e+17;1,0794780266525141e+17;8,228299788291357e+16;9,556235300906128e+16;1,4274023693554882e+16;16;5,058857629558324e+16;5,163324760406133e+16;4,781455529903126e+16;4,805970208976138e+16;5,045091226445708e+16;4,970939871057886e+16;1505717147178374,8;0,2829148763750198;0,25910167087647523;0,2598942517298485;0,27179738796256353;0,24072110883129666;0,26288585915504076;0,014107606666713788;22;0,2213831757033654;0,22130182578904603;0,21519866276923333;0,2192837214574994;0,2245157609963433;0,2203366293430975;0,0030659197761299245;modelo_rf;;;;;;;
13;13;4,6452618598937985;0,023636275571784514;0,031088638305664062;0,0018364855475077285;6;3;5;120;-101886426,63497177;-75565768,93248516;-98414825,08466268;-94746974,32953352;-86180002,10066849;-91358799,41646433;9469296,86755752;94;-72454116,28640875;-74991676,57139069;-73434869,26267949;-73939547,46070194;-77110221,06527494;-74386086,12929116;1588985,1299926431;101886426,63497177;75565768,93248516;98414825,08466268;94746974,32953352;86180002,10066849;91358799,41646433;9469296,86755752;13;72454116,28640875;74991676,57139069;73434869,26267949;73939547,46070194;77110221,06527494;74386086,12929116;1588985,1299926431;0,7450277784135892;0,7053383376355273;0,6878400352271961;0,6786213348166856;0,7784442747372284;0,7190543521660453;0,03741409708273518;97;0,8399242579716613;0,8395202547965017;0,8463312240766852;0,8473983401630271;0,8377200452322661;0,8421788244480283;0,0039119698786794915;8,703977384361293e+16;8,296155725879061e+16;1,167770164887935e+17;1,0853191337000886e+17;8,276048431004275e+16;9,561414905424973e+16;1,4237698407547094e+16;13;5,055515143311035e+16;5,167781023916543e+16;4,789968472245983e+16;4,8262901468805096e+16;5,067066794080471e+16;4,981324316086908e+16;1471562488411100,5;0,28144627953875595;0,2590094402345698;0,26033679625382194;0,2736700542323644;0,241143553750692;0,2631212248020408;0,013818561958209631;19;0,22183002261582146;0,2217754203624312;0,21578732286435962;0,22031090747401033;0,22427427640638278;0,22079558994460108;0,002808880002517192;modelo_rf;;;;;;;
14;14;5,768454933166504;0,031680357912974785;0,03496861457824707;0,0005502620230337697;6;3;5;150;-96424424,29948169;-76713056,49956942;-101562396,33210668;-94556815,78666943;-86167410,39716783;-91084820,662999;8730111,544844639;91;-72807393,42713603;-73513168,86088878;-72912284,50450376;-73181545,75221685;-76039244,89530838;-73690727,48801076;1199381,478945225;96424424,29948169;76713056,49956942;101562396,33210668;94556815,78666943;86167410,39716783;91084820,662999;8730111,544844639;16;72807393,42713603;73513168,86088878;72912284,50450376;73181545,75221685;76039244,89530838;73690727,48801076;1199381,478945225;0,746810772819352;0,7061705043372897;0,6862067527495898;0,6790553715541439;0,7772940703711899;0,719107494366313;0,03743566832826802;94;0,8404993730672278;0,839952147594167;0,8459573235725908;0,8480213347044611;0,8381300757180133;0,842512050931292;0,0037954655924113466;8,643111369672931e+16;8,2727261948966e+16;1,173880168614938e+17;1,0838533600600635e+17;8,319013454939435e+16;9,562437261251797e+16;1,4435789877225248e+16;10;5,037351847374112e+16;5,153873179027391e+16;4,8016232252405816e+16;4,8065868722235e+16;5,054263907477103e+16;4,9707398062685384e+16;1417729702412715,5;0,2810398537777085;0,2595671316442542;0,26123454653838507;0,27381722148145615;0,2406535893750502;0,26326246856337077;0,013830167280680808;10;0,22134172463143978;0,2212317310063211;0,21562060402291255;0,22016215121718283;0,22364701486279012;0,2204006451481293;0,0026465420131077826;modelo_rf;;;;;;;
15;15;3,89448766708374;0,036844197571861484;0,02778201103210449;0,00047803602665691744;6;3;6;100;-101730384,36930555;-75457723,29095823;-98225766,88309327;-94641845,49047202;-89008980,46962309;-91812940,10069042;9196065,03209419;101;-73465352,68867582;-74290928,10079455;-71760317,83505058;-72625996,53023428;-76721917,73925984;-73772902,57880302;1698559,3088252551;101730384,36930555;75457723,29095823;98225766,88309327;94641845,49047202;89008980,46962309;91812940,10069042;9196065,03209419;6;73465352,68867582;74290928,10079455;71760317,83505058;72625996,53023428;76721917,73925984;73772902,57880302;1698559,3088252551;0,7424294925511854;0,7066623402470683;0,6870690729068748;0,6803509709466068;0,7797225399932584;0,7192468833289988;0,03715215371287066;91;0,8398184228685932;0,8396586391493605;0,8466043309743427;0,8480408328763993;0,838423843754506;0,8425092139246404;0,003985603451474099;8,792674973627126e+16;8,258878627261365e+16;1,1706542848825642e+17;1,0794780266525141e+17;8,228299788291357e+16;9,556235300906128e+16;1,4274023693554882e+16;16;5,058857629558324e+16;5,163324760406133e+16;4,781455529903126e+16;4,805970208976138e+16;5,045091226445708e+16;4,970939871057886e+16;1505717147178374,8;0,2829148763750198;0,25910167087647523;0,2598942517298485;0,27179738796256353;0,24072110883129666;0,26288585915504076;0,014107606666713788;22;0,2213831757033654;0,22130182578904603;0,21519866276923333;0,2192837214574994;0,2245157609963433;0,2203366293430975;0,0030659197761299245;modelo_rf;;;;;;;
16;16;4,662640142440796;0,03082587655617054;0,032026481628417966;0,002056182427389068;6;3;6;120;-101886426,63497177;-75565768,93248516;-98414825,08466268;-94746974,32953352;-86180002,10066849;-91358799,41646433;9469296,86755752;94;-72454116,28640875;-74991676,57139069;-73434869,26267949;-73939547,46070194;-77110221,06527494;-74386086,12929116;1588985,1299926431;101886426,63497177;75565768,93248516;98414825,08466268;94746974,32953352;86180002,10066849;91358799,41646433;9469296,86755752;13;72454116,28640875;74991676,57139069;73434869,26267949;73939547,46070194;77110221,06527494;74386086,12929116;1588985,1299926431;0,7450277784135892;0,7053383376355273;0,6878400352271961;0,6786213348166856;0,7784442747372284;0,7190543521660453;0,03741409708273518;97;0,8399242579716613;0,8395202547965017;0,8463312240766852;0,8473983401630271;0,8377200452322661;0,8421788244480283;0,0039119698786794915;8,703977384361293e+16;8,296155725879061e+16;1,167770164887935e+17;1,0853191337000886e+17;8,276048431004275e+16;9,561414905424973e+16;1,4237698407547094e+16;13;5,055515143311035e+16;5,167781023916543e+16;4,789968472245983e+16;4,8262901468805096e+16;5,067066794080471e+16;4,981324316086908e+16;1471562488411100,5;0,28144627953875595;0,2590094402345698;0,26033679625382194;0,2736700542323644;0,241143553750692;0,2631212248020408;0,013818561958209631;19;0,22183002261582146;0,2217754203624312;0,21578732286435962;0,22031090747401033;0,22427427640638278;0,22079558994460108;0,002808880002517192;modelo_rf;;;;;;;
17;17;5,8577110290527346;0,04733975130960467;0,03501691818237305;0,0004933322671872028;6;3;6;150;-96424424,29948169;-76713056,49956942;-101562396,33210668;-94556815,78666943;-86167410,39716783;-91084820,662999;8730111,544844639;91;-72807393,42713603;-73513168,86088878;-72912284,50450376;-73181545,75221685;-76039244,89530838;-73690727,48801076;1199381,478945225;96424424,29948169;76713056,49956942;101562396,33210668;94556815,78666943;86167410,39716783;91084820,662999;8730111,544844639;16;72807393,42713603;73513168,86088878;72912284,50450376;73181545,75221685;76039244,89530838;73690727,48801076;1199381,478945225;0,746810772819352;0,7061705043372897;0,6862067527495898;0,6790553715541439;0,7772940703711899;0,719107494366313;0,03743566832826802;94;0,8404993730672278;0,839952147594167;0,8459573235725908;0,8480213347044611;0,8381300757180133;0,842512050931292;0,0037954655924113466;8,643111369672931e+16;8,2727261948966e+16;1,173880168614938e+17;1,0838533600600635e+17;8,319013454939435e+16;9,562437261251797e+16;1,4435789877225248e+16;10;5,037351847374112e+16;5,153873179027391e+16;4,8016232252405816e+16;4,8065868722235e+16;5,054263907477103e+16;4,9707398062685384e+16;1417729702412715,5;0,2810398537777085;0,2595671316442542;0,26123454653838507;0,27381722148145615;0,2406535893750502;0,26326246856337077;0,013830167280680808;10;0,22134172463143978;0,2212317310063211;0,21562060402291255;0,22016215121718283;0,22364701486279012;0,2204006451481293;0,0026465420131077826;modelo_rf;;;;;;;
18;18;3,89210729598999;0,03605074914052007;0,02935023307800293;0,0027170682476022933;6;4;4;100;-97227332,48919067;-74925353,06561798;-99201623,54191221;-93852319,67633438;-88191051,22643661;-90679535,99989837;8717258,830514526;88;-73204703,00300771;-74935793,40369612;-73033002,86209592;-70870409,7503472;-74792408,52824992;-73367263,50947937;1474025,7220770677;97227332,48919067;74925353,06561798;99201623,54191221;93852319,67633438;88191051,22643661;90679535,99989837;8717258,830514526;19;73204703,00300771;74935793,40369612;73033002,86209592;70870409,7503472;74792408,52824992;73367263,50947937;1474025,7220770677;0,7427203407077809;0,7095734255840118;0,690806526891792;0,6818312548961392;0,7759330307284631;0,7201729157616373;0,03482066552500407;82;0,8356549170657608;0,8346991726323295;0,8416552184607726;0,8435421206038285;0,8343567067343578;0,8379816270994098;0,003840377483140665;8,782746300764098e+16;8,176917448148982e+16;1,1566727121353848e+17;1,0744790000593202e+17;8,369854072966187e+16;9,528206988765264e+16;1,3681458323666868e+16;25;5,190349549375609e+16;5,3230298803448664e+16;4,9357229974687464e+16;4,948249727678323e+16;5,172084452265027e+16;5,1138873214265144e+16;1497680387036632,8;0,283371130070772;0,25877478072375437;0,257660636222956;0,27011856764496744;0,2430912886728304;0,26260328066705607;0,013472847395522382;25;0,22148059206604023;0,22210836450716187;0,21497189723152382;0,21945870785945032;0,22447133708156702;0,22049817974914862;0,003192619876450909;modelo_rf;;;;;;;
19;19;4,640408945083618;0,05097423776544254;0,03165411949157715;0,0013090877996068478;6;4;4;120;-90074210,10575628;-77290070,54840294;-96271374,91550446;-94408930,32241827;-84869500,97324154;-88582817,37306471;6878904,142321827;82;-72744697,34580481;-73835515,26258418;-74071714,32668507;-72797314,54505873;-75143255,55898839;-73718499,40782425;890534,175293993;90074210,10575628;77290070,54840294;96271374,91550446;94408930,32241827;84869500,97324154;88582817,37306471;6878904,142321827;25;72744697,34580481;73835515,26258418;74071714,32668507;72797314,54505873;75143255,55898839;73718499,40782425;890534,175293993;0,7447994117889735;0,7094504252817889;0,690248474004757;0,679732838223633;0,7741792348778032;0,7196820768353912;0,03512203321174649;88;0,8358369348902317;0,8348465434081049;0,8413239188719485;0,843212204933841;0,8337598126520545;0,8377958829512361;0,0037579123455294093;8,71177312745688e+16;8,18038050355084e+16;1,1587603517607402e+17;1,0815655058292261e+17;8,435365805425104e+16;9,546155602466496e+16;1,383801153866231e+16;19;5,184601058965347e+16;5,318284235356667e+16;4,946049848683647e+16;4,958683878585092e+16;5,190722010972455e+16;5,119668206512642e+16;1447567154802502,5;0,2823312350201913;0,2589003814004731;0,2585855592968266;0,2719664459204688;0,244214600311715;0,26319964438993493;0,012985221686751747;13;0,22172532874609246;0,22237419687308424;0,21553039871126636;0,22022722948161247;0,22431198786042966;0,22083382833449705;0,0029583586612600397;modelo_rf;;;;;;;
20;20;5,780363845825195;0,04524189787961022;0,03656105995178223;0,002548794558878588;6;4;4;150;-89996323,62373969;-75033006,15022597;-97567848,85541245;-93529679,85294029;-87906049,83747956;-88806581,6639596;7628961,728002944;85;-73526689,53788203;-73820844,60407421;-73771869,4731682;-71678656,6619097;-73885262,46707758;-73336664,54882236;837841,6291309743;89996323,62373969;75033006,15022597;97567848,85541245;93529679,85294029;87906049,83747956;88806581,6639596;7628961,728002944;22;73526689,53788203;73820844,60407421;73771869,4731682;71678656,6619097;73885262,46707758;73336664,54882236;837841,6291309743;0,7464405498681865;0,7095465632359357;0,689892282490477;0,6803694882633583;0,772770844845443;0,7198039457406801;0,034842499941859846;85;0,8362179190764738;0,8354476542589804;0,8408639824591563;0,8438186022712951;0,8338752234898148;0,8380446763111442;0,003708169643170631;8,655749656989358e+16;8,177673753604586e+16;1,1600928410941022e+17;1,0794154923266474e+17;8,487975161846528e+16;9,543296381329595e+16;1,3831025910432072e+16;22;5,172568809115976e+16;5,2989272177811144e+16;4,960386404065671e+16;4,939505519070678e+16;5,187118396314507e+16;5,1117012692695896e+16;1392793746919813,2;0,281231224231331;0,25954697248442155;0,2587367090885608;0,27242782078939815;0,24387946103133837;0,26316443752501;0,012781394307218067;16;0,22148707128203043;0,2219957177822052;0,21570692007071815;0,22026765736293788;0,2237983017002828;0,2206511336396349;0,00272042889744384;modelo_rf;;;;;;;
21;21;3,874342679977417;0,03373731657168853;0,030322980880737305;0,003156225151912758;6;4;5;100;-97227332,48919067;-74925353,06561798;-99201623,54191221;-93852319,67633438;-88191051,22643661;-90679535,99989837;8717258,830514526;88;-73204703,00300771;-74935793,40369612;-73033002,86209592;-70870409,7503472;-74792408,52824992;-73367263,50947937;1474025,7220770677;97227332,48919067;74925353,06561798;99201623,54191221;93852319,67633438;88191051,22643661;90679535,99989837;8717258,830514526;19;73204703,00300771;74935793,40369612;73033002,86209592;70870409,7503472;74792408,52824992;73367263,50947937;1474025,7220770677;0,7427203407077809;0,7095734255840118;0,690806526891792;0,6818312548961392;0,7759330307284631;0,7201729157616373;0,03482066552500407;82;0,8356549170657608;0,8346991726323295;0,8416552184607726;0,8435421206038285;0,8343567067343578;0,8379816270994098;0,003840377483140665;8,782746300764098e+16;8,176917448148982e+16;1,1566727121353848e+17;1,0744790000593202e+17;8,369854072966187e+16;9,528206988765264e+16;1,3681458323666868e+16;25;5,190349549375609e+16;5,3230298803448664e+16;4,9357229974687464e+16;4,948249727678323e+16;5,172084452265027e+16;5,1138873214265144e+16;1497680387036632,8;0,283371130070772;0,25877478072375437;0,257660636222956;0,27011856764496744;0,2430912886728304;0,26260328066705607;0,013472847395522382;25;0,22148059206604023;0,22210836450716187;0,21497189723152382;0,21945870785945032;0,22447133708156702;0,22049817974914862;0,003192619876450909;modelo_rf;;;;;;;
22;22;4,638859033584595;0,035415110414223454;0,030142736434936524;0,00035872720869298817;6;4;5;120;-90074210,10575628;-77290070,54840294;-96271374,91550446;-94408930,32241827;-84869500,97324154;-88582817,37306471;6878904,142321827;82;-72744697,34580481;-73835515,26258418;-74071714,32668507;-72797314,54505873;-75143255,55898839;-73718499,40782425;890534,175293993;90074210,10575628;77290070,54840294;96271374,91550446;94408930,32241827;84869500,97324154;88582817,37306471;6878904,142321827;25;72744697,34580481;73835515,26258418;74071714,32668507;72797314,54505873;75143255,55898839;73718499,40782425;890534,175293993;0,7447994117889735;0,7094504252817889;0,690248474004757;0,679732838223633;0,7741792348778032;0,7196820768353912;0,03512203321174649;88;0,8358369348902317;0,8348465434081049;0,8413239188719485;0,843212204933841;0,8337598126520545;0,8377958829512361;0,0037579123455294093;8,71177312745688e+16;8,18038050355084e+16;1,1587603517607402e+17;1,0815655058292261e+17;8,435365805425104e+16;9,546155602466496e+16;1,383801153866231e+16;19;5,184601058965347e+16;5,318284235356667e+16;4,946049848683647e+16;4,958683878585092e+16;5,190722010972455e+16;5,119668206512642e+16;1447567154802502,5;0,2823312350201913;0,2589003814004731;0,2585855592968266;0,2719664459204688;0,244214600311715;0,26319964438993493;0,012985221686751747;13;0,22172532874609246;0,22237419687308424;0,21553039871126636;0,22022722948161247;0,22431198786042966;0,22083382833449705;0,0029583586612600397;modelo_rf;;;;;;;
23;23;5,764116096496582;0,028581834700316288;0,03519473075866699;0,0004576718367408293;6;4;5;150;-89996323,62373969;-75033006,15022597;-97567848,85541245;-93529679,85294029;-87906049,83747956;-88806581,6639596;7628961,728002944;85;-73526689,53788203;-73820844,60407421;-73771869,4731682;-71678656,6619097;-73885262,46707758;-73336664,54882236;837841,6291309743;89996323,62373969;75033006,15022597;97567848,85541245;93529679,85294029;87906049,83747956;88806581,6639596;7628961,728002944;22;73526689,53788203;73820844,60407421;73771869,4731682;71678656,6619097;73885262,46707758;73336664,54882236;837841,6291309743;0,7464405498681865;0,7095465632359357;0,689892282490477;0,6803694882633583;0,772770844845443;0,7198039457406801;0,034842499941859846;85;0,8362179190764738;0,8354476542589804;0,8408639824591563;0,8438186022712951;0,8338752234898148;0,8380446763111442;0,003708169643170631;8,655749656989358e+16;8,177673753604586e+16;1,1600928410941022e+17;1,0794154923266474e+17;8,487975161846528e+16;9,543296381329595e+16;1,3831025910432072e+16;22;5,172568809115976e+16;5,2989272177811144e+16;4,960386404065671e+16;4,939505519070678e+16;5,187118396314507e+16;5,1117012692695896e+16;1392793746919813,2;0,281231224231331;0,25954697248442155;0,2587367090885608;0,27242782078939815;0,24387946103133837;0,26316443752501;0,012781394307218067;16;0,22148707128203043;0,2219957177822052;0,21570692007071815;0,22026765736293788;0,2237983017002828;0,2206511336396349;0,00272042889744384;modelo_rf;;;;;;;
24;24;3,8598258018493654;0,04176405713570931;0,031022167205810545;0,0042242279341483365;6;4;6;100;-97227332,48919067;-74925353,06561798;-99201623,54191221;-93852319,67633438;-88191051,22643661;-90679535,99989837;8717258,830514526;88;-73204703,00300771;-74935793,40369612;-73033002,86209592;-70870409,7503472;-74792408,52824992;-73367263,50947937;1474025,7220770677;97227332,48919067;74925353,06561798;99201623,54191221;93852319,67633438;88191051,22643661;90679535,99989837;8717258,830514526;19;73204703,00300771;74935793,40369612;73033002,86209592;70870409,7503472;74792408,52824992;73367263,50947937;1474025,7220770677;0,7427203407077809;0,7095734255840118;0,690806526891792;0,6818312548961392;0,7759330307284631;0,7201729157616373;0,03482066552500407;82;0,8356549170657608;0,8346991726323295;0,8416552184607726;0,8435421206038285;0,8343567067343578;0,8379816270994098;0,003840377483140665;8,782746300764098e+16;8,176917448148982e+16;1,1566727121353848e+17;1,0744790000593202e+17;8,369854072966187e+16;9,528206988765264e+16;1,3681458323666868e+16;25;5,190349549375609e+16;5,3230298803448664e+16;4,9357229974687464e+16;4,948249727678323e+16;5,172084452265027e+16;5,1138873214265144e+16;1497680387036632,8;0,283371130070772;0,25877478072375437;0,257660636222956;0,27011856764496744;0,2430912886728304;0,26260328066705607;0,013472847395522382;25;0,22148059206604023;0,22210836450716187;0,21497189723152382;0,21945870785945032;0,22447133708156702;0,22049817974914862;0,003192619876450909;modelo_rf;;;;;;;
25;25;4,651153182983398;0,06042415291934848;0,030565309524536132;0,0009794548093744488;6;4;6;120;-90074210,10575628;-77290070,54840294;-96271374,91550446;-94408930,32241827;-84869500,97324154;-88582817,37306471;6878904,142321827;82;-72744697,34580481;-73835515,26258418;-74071714,32668507;-72797314,54505873;-75143255,55898839;-73718499,40782425;890534,175293993;90074210,10575628;77290070,54840294;96271374,91550446;94408930,32241827;84869500,97324154;88582817,37306471;6878904,142321827;25;72744697,34580481;73835515,26258418;74071714,32668507;72797314,54505873;75143255,55898839;73718499,40782425;890534,175293993;0,7447994117889735;0,7094504252817889;0,690248474004757;0,679732838223633;0,7741792348778032;0,7196820768353912;0,03512203321174649;88;0,8358369348902317;0,8348465434081049;0,8413239188719485;0,843212204933841;0,8337598126520545;0,8377958829512361;0,0037579123455294093;8,71177312745688e+16;8,18038050355084e+16;1,1587603517607402e+17;1,0815655058292261e+17;8,435365805425104e+16;9,546155602466496e+16;1,383801153866231e+16;19;5,184601058965347e+16;5,318284235356667e+16;4,946049848683647e+16;4,958683878585092e+16;5,190722010972455e+16;5,119668206512642e+16;1447567154802502,5;0,2823312350201913;0,2589003814004731;0,2585855592968266;0,2719664459204688;0,244214600311715;0,26319964438993493;0,012985221686751747;13;0,22172532874609246;0,22237419687308424;0,21553039871126636;0,22022722948161247;0,22431198786042966;0,22083382833449705;0,0029583586612600397;modelo_rf;;;;;;;
26;26;5,810845136642456;0,055977049188568516;0,03749079704284668;0,0013276541331060769;6;4;6;150;-89996323,62373969;-75033006,15022597;-97567848,85541245;-93529679,85294029;-87906049,83747956;-88806581,6639596;7628961,728002944;85;-73526689,53788203;-73820844,60407421;-73771869,4731682;-71678656,6619097;-73885262,46707758;-73336664,54882236;837841,6291309743;89996323,62373969;75033006,15022597;97567848,85541245;93529679,85294029;87906049,83747956;88806581,6639596;7628961,728002944;22;73526689,53788203;73820844,60407421;73771869,4731682;71678656,6619097;73885262,46707758;73336664,54882236;837841,6291309743;0,7464405498681865;0,7095465632359357;0,689892282490477;0,6803694882633583;0,772770844845443;0,7198039457406801;0,034842499941859846;85;0,8362179190764738;0,8354476542589804;0,8408639824591563;0,8438186022712951;0,8338752234898148;0,8380446763111442;0,003708169643170631;8,655749656989358e+16;8,177673753604586e+16;1,1600928410941022e+17;1,0794154923266474e+17;8,487975161846528e+16;9,543296381329595e+16;1,3831025910432072e+16;22;5,172568809115976e+16;5,2989272177811144e+16;4,960386404065671e+16;4,939505519070678e+16;5,187118396314507e+16;5,1117012692695896e+16;1392793746919813,2;0,281231224231331;0,25954697248442155;0,2587367090885608;0,27242782078939815;0,24387946103133837;0,26316443752501;0,012781394307218067;16;0,22148707128203043;0,2219957177822052;0,21570692007071815;0,22026765736293788;0,2237983017002828;0,2206511336396349;0,00272042889744384;modelo_rf;;;;;;;
27;27;4,658675622940064;0,07552869578800137;0,030077600479125978;0,002440166319642368;7;2;4;100;-90137595,33151469;-71599018,76533338;-97529255,6913884;-88660813,78377908;-86113099,53012857;-86807956,62042883;8500122,874867095;69;-65611749,15710309;-67936992,77603996;-64666749,76477182;-65550524,7514016;-70931641,4170709;-66939531,57327747;2271112,1989422953;90137595,33151469;71599018,76533338;97529255,6913884;88660813,78377908;86113099,53012857;86807956,62042883;8500122,874867095;40;65611749,15710309;67936992,77603996;64666749,76477182;65550524,7514016;70931641,4170709;66939531,57327747;2271112,1989422953;0,74718862798158;0,711410910505717;0,691865553986319;0,6878589542489192;0,7864294582234191;0,7249507009891909;0,0372234161322318;67;0,8730813889569611;0,8726682864904094;0,8802025038073056;0,8822956026631509;0,8735683462098894;0,8763632256255433;0,0040538261519934525;8,630212541847166e+16;8,125183330679826e+16;1,1527109605196816e+17;1,0541230208096325e+17;7,977767873443464e+16;9,36030071185272e+16;1,4184213750441468e+16;42;4,008345998998993e+16;4,10034557310162e+16;3,734175836107201e+16;3,7226041559326984e+16;3,947731163454361e+16;3,902640545518974e+16;1503911862744094,8;0,2769580674414372;0,24725306710421147;0,2525606473617404;0,26128454382976096;0,2274382384836143;0,2530989128441528;0,016304586247507236;36;0,19821559763713392;0,19764274180817618;0,19138695915239842;0,19578706491528106;0,20200994605137526;0,19700846191287297;0,0034631614210663747;modelo_rf;;;;;;;
